env,n,mean,sd,max,min,cv,se,flag,n_flags
10883,648,2580.0862654321,4992.04247271068,6834.8,-122482.1,193.483548964772,196.105949134721,high_cv,1
11013,500,1174.31192,496.413209524782,3464.61,292.41,42.2726876113786,22.2002736285252,high_cv,1
10841,199,1593.6724120603,650.860609113167,3894.18,130.85,40.8403009418814,46.1382852880601,high_cv,1
6271,110,3679.60301016155,1347.11303300562,6778.891798,33.62545535,36.6102818506629,128.442188045602,high_cv,1
10708,470,2498.79818827127,902.20705019059,5833.687868,517.059853,36.1056388797351,41.6157079952251,high_cv,1
10876,336,3832.1568452381,1263.9200290027,9421.7,0,32.9819493315696,68.9524905389961,high_cv,1
6265,8,5040.455756625,933.822977791716,6018.956507,3228.043713,18.526558368543,330.156280012168,low_n,1
10783,8,4170.75,554.523669467769,4958,3283,13.2955384395557,196.053723504554,low_n,1
6269,8,6525.860246625,623.586119032256,7316.899084,5480.949222,9.55561558883762,220.470986710755,low_n,1
6272,8,5364.94140075,363.594984505175,5857.554322,4875.691025,6.77724055763863,128.550239574513,low_n,1
