study_db_id,distance
CornellMaster_2017_Snyder,23.543161850121944
CornellMaster_2017_Ketola,23.542578874304347
SDK-WHEAT-2016-MARTIN,9.10403182450613
NDK-WHEAT-2018-CARRINGTON,7.6012338165778
SDK-WHEAT-2016-KENNEBEC,4.835211344621154
SDK-WHEAT-2017-MARTIN,10.604792901048361
SDK-WHEAT-2016-SELBY,6.942696681497635
SDK-WHEAT-2018-VIVIAN,11.681484179155204
NDK-WHEAT-2016-MINOT,5.149670670091551
SDK-WHEAT-2017-FAITH,8.995549791417739
UMN-WHEAT-2017-CROOKSTON,19.85775545422188
SDK-WHEAT-2017-GEDDES,7.359492868759289
SDK-WHEAT-2018-BISON,11.353768074692915
SDK-WHEAT-2016-BERESFORD,11.150589769941314
SDK-WHEAT-2017-BERESFORD,9.923658849315686
SDK-WHEAT-2016-BISON,8.050118424537052
SDK-WHEAT-2018-PIERRE,7.8106538451165894
NDK-WHEAT-2018-PROSPER,19.04681747971901
SDK-WHEAT-2017-BROOKINGS-FUNG,19.526346947501462
NDK-WHEAT-2017-MINOT,8.029008947948828
UMN-WHEAT-2017-LECENTER,18.039682830549783
SDK-WHEAT-2017-WINNER_INTENSIVE,14.614211058239368
SDK-WHEAT-2016-GEDDES,11.644797596549626
NDK-WHEAT-2016-DICKINSON,7.243711894087749
SDK-WHEAT-2016-HAYES,5.25511820413683
SDK-WHEAT-2017-SOUTH_SHORE,9.305825049729759
SDK-WHEAT-2017-WINNER,10.152873098982477
SDK-WHEAT-2018-MARTIN,14.803897126562443
SDK-WHEAT-2016-WINNER,10.413196721654996
SDK-WHEAT-2017-VIVIAN,10.860399093230704
NDK-WHEAT-2017-HETTINGER,10.30631785181531
SDK-WHEAT-2016-WALL,9.389947974590479
SDK-WHEAT-2018-HAYES,9.393668257871276
SDK-WHEAT-2016-FAITH,4.289928500620469
SDK-WHEAT-2017-WALL,10.585193630118017
SDK-WHEAT-2017-ONIDA,10.050305526217091
SDK-WHEAT-2016-SOUTH_SHORE,5.900484643269031
GP502_2022,21.57917532101034
2023_AYT_Winner,6.154399723422358
2023_Elite_AURORA,11.159798282704756
2023_AYT_Aurora,11.159798282704756
2023_AYT_Dakota_Lakes,6.726860795347872
AWY2_PULWA_2024,10.620337668821323
AWY1_LNDWA_2024,11.80824679411848
AWY1_PULWA_2024,10.620337668821323
AWY2_WAWWA_2024,14.632883729600994
25_MSU_AYT_Regional_HMLIL,8.132650820020105
25_MSU_AYT_Regional_CHAIL,8.064159898260495
25_MSU_AYT_MI_HURMI,7.7983762583190455
25_MSU_AYT_Regional_CENIL,12.332747948165526
25_Big6_MASON_MASMI,12.335332607087992
25_MSU_AYT_MI_SANMI,9.469352447039041
UCD20010,17.13323598709808
UCD20014,17.13323598709808
UCD20013,17.13323598709808
UCD20017,17.13323598709808
UCD20015,17.13323598709808
Adv_Stj_21,8.861194706446458
UCD21014,11.589842433196935
Org_Dan_21,9.746103250637573
UCD21010,11.589842433196935
AWY1_RIT_2025,26.043695782128886
AWY1_KAH_2025,26.87684903844575
AWY1_LIN_2025,10.789839319299704
AWY2_WAW_2025,11.330647584657411
AWY1_DVP_2025,12.735787231691361
AWY2_DVP_2025,12.735787231691361
2025_AYT_Aurora,12.715020413340298
24Crk_AY2-3,17.81310650532585
25_Big6_SVREC_SVREC,9.93198896283685
CornellMaster_2025_McGowan,15.837022272661915
YT_Urb_25,8.92900751871473
AWY1_DVPWA_2024,6.796495036534517
OHRWW_2025_SPO,11.719741215442907
TCAP_2025_MANKS,8.54538023695159
STP1_2025_MCG,8.729591676471339
AY3-8_YIELD_STP-MN_2022,21.23170655878952
22MANKS_TCAP_C,7.522661263263797
AY3-8_YIELD_MOR-MN_2022,22.61654993777539
AY3-8_YIELD_CRK-MN_2022,23.477066715100364
AWY1_SWW_2023_Pullman,12.375853249564711
UCD23011EYT,24.76561476845815
AWY1_SWW_2023_Lind,18.461085071094413
AWY2_SWW_2023_Davenport,13.751066400619555
UCD23010EYT,24.76561476845815
23GRY_DTD,16.18521181865767
23FTC_DTD,14.028977095251769
CornellMaster_2023_McGowan,16.793194615793396
OHRWW_2023_MAD,11.433302409873033
Prelim_2_SWW_2023_Davenport,13.751066400619555
TCAP_2023_MANKS,8.621077553452038
TCAP_2023_HAYKS,6.747362359526451
TCAP_2023_HUTKS,10.49468234413671
YT_Urb_23,6.772820523112999
TCAP_2023_COLKS,8.490129953548264
YT_Neo_23,30.34251175685748
YT_Blv_23,9.419012300115874
YT_Stp_23,9.3743208060662
SEIdahoCereals_H_W_RI_2016,15.868710019040225
SEIdahoCereals_SWS_AB_2017,21.061504019599308
SEIdahoCereals_H_W_SOS_2018,12.340658986595749
SEIdahoCereals_H_W_RK_2017,11.549149093275306
SEIdahoCereals_SWS_IF_2018,16.931483347629733
SEIdahoCereals_H_S_SOS_2022,14.632526662341693
EWashingtonCereals_SWS_RER_2016,14.503336859440399
NIdahoCereals_H_S_GEN_2017,14.91921115151349
UESRWWN_2019_Knoxville,19.799702793787976
UESRWWN_2016_Schochoh,15.393543696223988
UESRWWN_2016_Nairn,19.09595199861528
UESRWWN_2016_Clayton,17.815982645837735
UESRWWN_2016_Knoxville,12.003437173543318
UESRWWN_2016_Ithaca,11.976231089980299
UESRWWN_2016_BattleGround,14.301376824145388
UESRWWN_2016_Mason,7.450542284366071
